date,entry_time,exit_time,symbol,position,leverage,position_size,equity_allocated,entry_price,exit_price,exit_type,pnl_amount,pnl_percentage
2024-11-17,2024-11-17 23:31:00,2024-11-18 02:31:00,SUI,LONG,10.0,440.84713184856014,166.66666666666666,3.7806,3.8643,time_window,36.83640493572443,22.10184296143466
2024-11-17,2024-11-17 23:31:00,2024-11-18 02:31:00,XRP,LONG,10.0,1561.8654921438165,166.66666666666666,1.0671,1.1103,time_window,67.41008926061295,40.44605355636777
2024-11-17,2024-11-17 23:31:00,2024-11-18 02:31:00,SOL,SHORT,10.0,7.000448028673834,166.66666666666666,238.08,238.2,time_window,0.7775537634406646,-0.4665322580643988
2024-11-17,2024-11-17 23:31:00,2024-11-18 02:31:00,TRX,SHORT,10.0,8366.800535475233,166.66666666666666,0.1992,0.2026,time_window,28.38462182061585,-17.030773092369515
2024-11-17,2024-11-17 23:31:00,2024-11-18 02:31:00,DOGE,SHORT,10.0,4531.9411210209555,166.66666666666666,0.36776,0.37169,time_window,17.74802860561249,-10.648817163367493
2024-11-18,2024-11-18 02:31:00,2024-11-18 05:31:00,BTC,LONG,20.0,0.03680481501200683,166.66666666666666,90567.86,90730.37,time_window,5.856150487601099,3.5136902925606597
2024-11-18,2024-11-18 02:31:00,2024-11-18 05:31:00,ETH,LONG,20.0,1.06957934513935,166.66666666666666,3116.49,3115.79,time_window,-0.8737055415972463,-0.524223324958348
2024-11-18,2024-11-18 02:31:00,2024-11-18 05:31:00,FTM,LONG,10.0,2347.0872647045016,166.66666666666666,0.7101,0.7183,time_window,19.183615570577103,11.510169342346263
2024-11-18,2024-11-18 02:31:00,2024-11-18 05:31:00,TRX,SHORT,10.0,8226.39025995393,166.66666666666666,0.2026,0.2031,time_window,4.05069512997693,-2.4304170779861587
2024-11-18,2024-11-18 02:31:00,2024-11-18 05:31:00,ICP,SHORT,10.0,180.47283883775492,166.66666666666666,9.235,9.213,time_window,-4.032902454430541,2.419741472658325
2024-11-18,2024-11-18 02:31:00,2024-11-18 05:31:00,LTC,SHORT,15.0,27.667109340416115,166.66666666666666,90.36,93.58,time_window,88.99434207614013,-53.39660524568408
2024-11-18,2024-11-18 05:31:00,2024-11-18 08:31:00,BTC,LONG,20.0,0.03673889275810661,166.66666666666666,90730.37,91825.48,time_window,40.108128848330125,24.064877308998074
2024-11-18,2024-11-18 05:31:00,2024-11-18 08:31:00,ETH,LONG,20.0,1.069819639107043,166.66666666666666,3115.79,3126.59,time_window,11.429052102356309,6.857431261413785
2024-11-18,2024-11-18 05:31:00,2024-11-18 08:31:00,TAO,SHORT,10.0,3.3717715287612107,166.66666666666666,494.3,494.0,time_window,-1.0740314586284967,0.6444188751770981
2024-11-18,2024-11-18 05:31:00,2024-11-18 08:31:00,LTC,SHORT,10.0,17.810073377502313,166.66666666666666,93.58,92.02,time_window,-27.84621446890378,16.70772868134227
2024-11-18,2024-11-18 05:31:00,2024-11-18 08:31:00,TRX,LONG,15.0,12309.207287050715,166.66666666666666,0.2031,0.2051,time_window,24.524664574101735,14.71479874446104
2024-11-18,2024-11-18 05:31:00,2024-11-18 08:31:00,TON,SHORT,10.0,303.5822707953855,166.66666666666666,5.49,5.511,time_window,6.312727686703056,-3.7876366120218337
2024-11-18,2024-11-18 08:31:00,2024-11-18 11:31:00,BTC,SHORT,20.0,0.03630074499292934,166.66666666666666,91825.48,90896.0,time_window,-33.865816456027915,20.31948987361675
2024-11-18,2024-11-18 08:31:00,2024-11-18 11:31:00,ETH,LONG,20.0,1.066124222662176,166.66666666666666,3126.59,3084.8,time_window,-44.67833126505229,-26.806998759031377
2024-11-18,2024-11-18 08:31:00,2024-11-18 11:31:00,DOGE,SHORT,10.0,4397.189316588836,166.66666666666666,0.37903,0.36688,time_window,-53.488350196554165,32.09301011793251
2024-11-18,2024-11-18 08:31:00,2024-11-18 11:31:00,SHIB,LONG,10.0,64850843.060959786,166.66666666666666,2.57e-05,2.489e-05,time_window,-52.59168287937746,-31.555009727626476
2024-11-18,2024-11-18 08:31:00,2024-11-18 11:31:00,SUI,SHORT,10.0,444.5985719493869,166.66666666666666,3.7487,3.6838,time_window,-28.916947319514975,17.350168391708987
2024-11-18,2024-11-18 08:31:00,2024-11-18 11:31:00,GRT,LONG,15.0,12248.89759921607,166.66666666666666,0.2041,0.2076,time_window,42.777391597256155,25.666434958353694
2024-11-18,2024-11-18 11:31:00,2024-11-18 14:31:00,BTC,LONG,20.0,0.03667194742709617,166.66666666666666,90896.0,90252.01,time_window,-23.741367423575866,-14.24482045414552
2024-11-18,2024-11-18 11:31:00,2024-11-18 14:31:00,ETH,LONG,20.0,1.080567081604426,166.66666666666666,3084.8,3093.69,time_window,9.481241355463226,5.6887448132779355
2024-11-18,2024-11-18 11:31:00,2024-11-18 14:31:00,TON,LONG,15.0,458.0432392817882,166.66666666666666,5.458,5.476,time_window,8.15102830707201,4.890616984243207
2024-11-18,2024-11-18 11:31:00,2024-11-18 14:31:00,LINK,SHORT,10.0,114.54753722794959,166.66666666666666,14.55,14.62,time_window,7.955827605956301,-4.773496563573781
2024-11-18,2024-11-18 11:31:00,2024-11-18 14:31:00,SOL,SHORT,10.0,6.808278867102396,166.66666666666666,244.8,240.35,time_window,-30.3593409586058,18.21560457516348
2024-11-18,2024-11-18 11:31:00,2024-11-18 14:31:00,ADA,SHORT,10.0,2229.3561619404313,166.66666666666666,0.7476,0.7327,time_window,-33.279906812912486,19.967944087747494
2024-11-18,2024-11-18 14:31:00,2024-11-18 17:31:00,BTC,LONG,20.0,0.03693361880065977,166.66666666666666,90252.01,91784.03,time_window,56.4580426749867,33.87482560499201
2024-11-18,2024-11-18 14:31:00,2024-11-18 17:31:00,TRX,LONG,10.0,8206.138191367141,166.66666666666666,0.2031,0.2068,time_window,30.30021130805858,18.180126784835153
2024-11-18,2024-11-18 14:31:00,2024-11-18 17:31:00,UNI,LONG,15.0,276.1820592134335,166.66666666666666,9.052,9.266,time_window,59.00921067167474,35.40552640300484
2024-11-18,2024-11-18 14:31:00,2024-11-18 17:31:00,SUI,SHORT,10.0,452.38224490165203,166.66666666666666,3.6842,3.7272,time_window,19.38993653077091,-11.633961918462548
2024-11-18,2024-11-18 14:31:00,2024-11-18 17:31:00,SOL,SHORT,10.0,6.934331877123639,166.66666666666666,240.35,240.41,time_window,0.35355991262758835,-0.212135947576553
2024-11-18,2024-11-18 14:31:00,2024-11-18 17:31:00,ADA,SHORT,10.0,2274.6917792639097,166.66666666666666,0.7327,0.755,time_window,50.66312667758507,-30.397876006551037
2024-11-18,2024-11-18 17:31:00,2024-11-18 20:31:00,TAO,LONG,10.0,3.2406507226651113,166.66666666666666,514.3,506.6,time_window,-25.015510564521037,-15.009306338712621
2024-11-18,2024-11-18 17:31:00,2024-11-18 20:31:00,ADA,LONG,10.0,2207.5055187637968,166.66666666666666,0.755,0.7413,time_window,-30.305325607064105,-18.183195364238465
2024-11-18,2024-11-18 17:31:00,2024-11-18 20:31:00,AVAX,LONG,15.0,70.06726457399103,166.66666666666666,35.68,35.33,time_window,-24.61729260089669,-14.770375560538017
2024-11-18,2024-11-18 17:31:00,2024-11-18 20:31:00,XRP,SHORT,10.0,1451.1681903932663,166.66666666666666,1.1485,1.0997,time_window,-70.87950769119175,42.52770461471505
2024-11-18,2024-11-18 17:31:00,2024-11-18 20:31:00,TRX,SHORT,10.0,8059.316569954866,166.66666666666666,0.2068,0.2031,time_window,-29.881971308833045,17.929182785299826
2024-11-18,2024-11-18 17:31:00,2024-11-18 20:31:00,DOGE,SHORT,10.0,4464.684346816679,166.66666666666666,0.3733,0.37475,time_window,6.411292302884249,-3.8467753817305503
2024-11-18,2024-11-18 20:31:00,2024-11-18 23:31:00,BTC,SHORT,20.0,0.03646335103227929,166.66666666666666,91415.99,90454.57,time_window,-35.18159494945394,21.10895696967236
2024-11-18,2024-11-18 20:31:00,2024-11-18 23:31:00,ETH,LONG,20.0,1.0510605200647452,166.66666666666666,3171.4,3161.9,time_window,-10.11007494061505,-6.06604496436903
2024-11-18,2024-11-18 20:31:00,2024-11-18 23:31:00,XRP,LONG,15.0,2273.347276529963,166.66666666666666,1.0997,1.1212,time_window,48.78321644539437,29.269929867236627
2024-11-18,2024-11-18 20:31:00,2024-11-18 23:31:00,DOGE,SHORT,10.0,4447.409384033799,166.66666666666666,0.37475,0.3713,time_window,-15.406062374916473,9.243637424949886
2024-11-18,2024-11-18 20:31:00,2024-11-18 23:31:00,ICP,SHORT,10.0,178.65437524564973,166.66666666666666,9.329,9.307,time_window,-3.992896255404503,2.3957377532427016
2024-11-18,2024-11-18 20:31:00,2024-11-18 23:31:00,ADA,LONG,15.0,3372.453797382976,166.66666666666666,0.7413,0.7386,time_window,-9.199375252933805,-5.519625151760284
2024-11-18,2024-11-18 23:31:00,2024-11-19 02:31:00,BTC,LONG,20.0,0.03685091127328705,166.66666666666666,90454.57,90988.14,time_window,19.537540728087606,11.722524436852565
2024-11-18,2024-11-18 23:31:00,2024-11-19 02:31:00,GRT,SHORT,10.0,7684.03258029814,166.66666666666666,0.2169,0.2165,time_window,-3.136113032119283,1.8816678192715701
2024-11-18,2024-11-18 23:31:00,2024-11-19 02:31:00,TON,LONG,15.0,450.937950937951,166.66666666666666,5.544,5.638,time_window,42.2944173881674,25.376650432900444
2024-11-18,2024-11-18 23:31:00,2024-11-19 02:31:00,ICP,SHORT,10.0,179.07668063464774,166.66666666666666,9.307,9.467,time_window,28.58976890154372,-17.153861340926234
2024-11-18,2024-11-18 23:31:00,2024-11-19 02:31:00,ADA,LONG,15.0,3384.782020037909,166.66666666666666,0.7386,0.7355,time_window,-10.586574262117665,-6.351944557270599
2024-11-18,2024-11-18 23:31:00,2024-11-19 02:31:00,LTC,SHORT,10.0,18.794166290783338,166.66666666666666,88.68,88.53,time_window,-2.8816249436176804,1.7289749661706082
2024-11-19,2024-11-19 02:31:00,2024-11-19 05:31:00,LTC,LONG,10.0,18.826010015437326,166.66666666666666,88.53,88.44,time_window,-1.7568409013895234,-1.054104540833714
2024-11-19,2024-11-19 02:31:00,2024-11-19 05:31:00,ETH,LONG,20.0,1.0586682165569357,166.66666666666666,3148.61,3118.1,time_window,-32.42496728715241,-19.454980372291445
2024-11-19,2024-11-19 02:31:00,2024-11-19 05:31:00,BNB,LONG,15.0,4.045831175556707,166.66666666666666,617.92,616.73,time_window,-4.908289098912064,-2.9449734593472385
2024-11-19,2024-11-19 02:31:00,2024-11-19 05:31:00,XRP,SHORT,10.0,1490.8906580791365,166.66666666666666,1.1179,1.1039,time_window,-20.93496921310748,12.560981527864486
2024-11-19,2024-11-19 02:31:00,2024-11-19 05:31:00,ICP,SHORT,10.0,176.05013907960983,166.66666666666666,9.467,9.297,time_window,-29.99102364353348,17.994614186120092
2024-11-19,2024-11-19 02:31:00,2024-11-19 05:31:00,STX,SHORT,10.0,870.7767328456983,166.66666666666666,1.914,1.913,time_window,-0.9332767328455702,0.5599660397073422
2024-11-19,2024-11-19 05:31:00,2024-11-19 08:31:00,SOL,LONG,10.0,6.934620398879365,166.66666666666666,240.34,244.81,time_window,30.93525318299089,18.561151909794535
2024-11-19,2024-11-19 05:31:00,2024-11-19 08:31:00,SHIB,LONG,10.0,66163821.622336894,166.66666666666666,2.519e-05,2.52e-05,time_window,0.599138216223082,0.35948292973384927
2024-11-19,2024-11-19 05:31:00,2024-11-19 08:31:00,ICP,LONG,10.0,179.26929833996627,166.66666666666666,9.297,9.3,time_window,0.47530789502002335,0.285184737012014
2024-11-19,2024-11-19 05:31:00,2024-11-19 08:31:00,TRX,SHORT,15.0,12303.149606299214,166.66666666666666,0.2032,0.2025,time_window,-8.705954724408912,5.223572834645347
2024-11-19,2024-11-19 05:31:00,2024-11-19 08:31:00,AVAX,SHORT,15.0,71.73601147776183,166.66666666666666,34.85,34.87,time_window,1.3409702295548414,-0.8045821377329048
2024-11-19,2024-11-19 05:31:00,2024-11-19 08:31:00,ADA,SHORT,15.0,3367.0033670033667,166.66666666666666,0.7425,0.7478,time_window,17.751367845117784,-10.650820707070672
2024-11-19,2024-11-19 08:31:00,2024-11-19 11:31:00,BTC,LONG,20.0,0.03634061755573806,166.66666666666666,91724.73,91583.98,time_window,-5.239941920970068,-3.1439651525820413
2024-11-19,2024-11-19 08:31:00,2024-11-19 11:31:00,ETH,SHORT,20.0,1.068372644104773,166.66666666666666,3120.01,3113.37,time_window,-7.218994356856001,4.331396614113601
2024-11-19,2024-11-19 08:31:00,2024-11-19 11:31:00,GRT,LONG,10.0,7869.058860560277,166.66666666666666,0.2118,0.2235,time_window,92.00548866855547,55.203293201133285
2024-11-19,2024-11-19 08:31:00,2024-11-19 11:31:00,ADA,SHORT,15.0,3343.1398769724524,166.66666666666666,0.7478,0.7309,time_window,-56.59281392083449,33.955688352500694
2024-11-19,2024-11-19 08:31:00,2024-11-19 11:31:00,UNI,LONG,10.0,181.39602379915829,166.66666666666666,9.188,9.497,time_window,55.98887135393966,33.593322812363795
2024-11-19,2024-11-19 08:31:00,2024-11-19 11:31:00,AVAX,SHORT,15.0,71.69486664754804,166.66666666666666,34.87,34.65,time_window,-15.866620662460718,9.519972397476431
2024-11-19,2024-11-19 11:31:00,2024-11-19 14:31:00,BTC,LONG,20.0,0.03639646730064945,166.66666666666666,91583.98,91616.23,time_window,1.0487860704461127,0.6292716422676677
2024-11-19,2024-11-19 11:31:00,2024-11-19 14:31:00,ETH,LONG,20.0,1.0706512021807022,166.66666666666666,3113.37,3098.69,time_window,-15.842159648012512,-9.505295788807508
2024-11-19,2024-11-19 11:31:00,2024-11-19 14:31:00,LINK,LONG,15.0,168.57720836142954,166.66666666666666,14.83,14.75,time_window,-13.57992666891414,-8.147956001348485
2024-11-19,2024-11-19 11:31:00,2024-11-19 14:31:00,TON,SHORT,10.0,298.0448259418216,166.66666666666666,5.592,5.501,time_window,-27.184579160705425,16.310747496423257
2024-11-19,2024-11-19 11:31:00,2024-11-19 14:31:00,TRX,SHORT,10.0,8190.00819000819,166.66666666666666,0.2035,0.2015,time_window,-16.442516380016286,9.865509828009772
2024-11-19,2024-11-19 11:31:00,2024-11-19 14:31:00,ICP,SHORT,10.0,179.25001792500177,166.66666666666666,9.298,9.237,time_window,-10.996751093425246,6.598050656055148
2024-11-19,2024-11-19 14:31:00,2024-11-19 17:31:00,BTC,LONG,20.0,0.0363836553123102,166.66666666666666,91616.23,92795.25,time_window,42.77205728631998,25.663234371791987
2024-11-19,2024-11-19 14:31:00,2024-11-19 17:31:00,ETH,LONG,20.0,1.075723397091459,166.66666666666666,3098.69,3116.59,time_window,19.130448807937228,11.478269284762337
2024-11-19,2024-11-19 14:31:00,2024-11-19 17:31:00,DOGE,LONG,10.0,4253.6538886903845,166.66666666666666,0.39182,0.40025,time_window,35.79580228165992,21.477481368995953
2024-11-19,2024-11-19 14:31:00,2024-11-19 17:31:00,GRT,SHORT,10.0,7303.534910896874,166.66666666666666,0.2282,0.2382,time_window,72.97284910896883,-43.7837094653813
2024-11-19,2024-11-19 14:31:00,2024-11-19 17:31:00,ADA,SHORT,10.0,2283.4178197926653,166.66666666666666,0.7299,0.7297,time_window,-0.519183563958677,0.31151013837520625
2024-11-19,2024-11-19 14:31:00,2024-11-19 17:31:00,LINK,SHORT,10.0,112.99435028248587,166.66666666666666,14.75,14.72,time_window,-3.4523305084744607,2.0713983050846765
2024-11-19,2024-11-19 17:31:00,2024-11-19 20:31:00,XRP,LONG,10.0,1521.6531239538633,166.66666666666666,1.0953,1.1078,time_window,18.95816404942343,11.374898429654062
2024-11-19,2024-11-19 17:31:00,2024-11-19 20:31:00,GRT,LONG,10.0,6996.921354603974,166.66666666666666,0.2382,0.2378,time_window,-2.861268541841582,-1.7167611251049493
2024-11-19,2024-11-19 17:31:00,2024-11-19 20:31:00,ADA,LONG,15.0,3426.0655063724817,166.66666666666666,0.7297,0.7535,time_window,81.44660905166484,48.86796543099891
2024-11-19,2024-11-19 17:31:00,2024-11-19 20:31:00,TRX,SHORT,10.0,8238.589553468446,166.66666666666666,0.2023,0.2016,time_window,-5.82951268742795,3.49770761245677
2024-11-19,2024-11-19 17:31:00,2024-11-19 20:31:00,ICP,SHORT,15.0,268.5573101299818,166.66666666666666,9.309,9.21,time_window,-26.680923702867858,16.008554221720715
2024-11-19,2024-11-19 17:31:00,2024-11-19 20:31:00,SUI,SHORT,10.0,449.5270974934369,166.66666666666666,3.7076,3.7809,time_window,32.88783624626899,-19.732701747761393
2024-11-19,2024-11-19 20:31:00,2024-11-19 23:31:00,BTC,LONG,20.0,0.03587200595647484,166.66666666666666,92922.97,92034.83,time_window,-31.984363370183473,-19.190618022110083
2024-11-19,2024-11-19 20:31:00,2024-11-19 23:31:00,ETH,SHORT,20.0,1.0721871438328332,166.66666666666666,3108.91,3104.0,time_window,-5.389438876219174,3.233663325731504
2024-11-19,2024-11-19 20:31:00,2024-11-19 23:31:00,DOGE,LONG,10.0,4201.857220891634,166.66666666666666,0.39665,0.38931,time_window,-30.90413200134458,-18.542479200806746
2024-11-19,2024-11-19 20:31:00,2024-11-19 23:31:00,SUI,SHORT,10.0,440.81215230941484,166.66666666666666,3.7809,3.7181,time_window,-27.745503165031096,16.647301899018657
2024-11-19,2024-11-19 20:31:00,2024-11-19 23:31:00,TRX,LONG,15.0,12400.79365079365,166.66666666666666,0.2016,0.1994,time_window,-27.375496031746025,-16.425297619047615
2024-11-19,2024-11-19 20:31:00,2024-11-19 23:31:00,XRP,SHORT,10.0,1504.4833604140338,166.66666666666666,1.1078,1.1015,time_window,-9.540745170608488,5.724447102365094
2024-11-19,2024-11-19 23:31:00,2024-11-20 02:31:00,ETH,LONG,20.0,1.0738831615120275,166.66666666666666,3104.0,3097.48,time_window,-7.126718213058211,-4.276030927834927
2024-11-19,2024-11-19 23:31:00,2024-11-20 02:31:00,SUI,LONG,10.0,448.2576226208726,166.66666666666666,3.7181,3.785,time_window,29.92593495333631,17.955560972001784
2024-11-19,2024-11-19 23:31:00,2024-11-20 02:31:00,TRX,LONG,10.0,8358.408559010364,166.66666666666666,0.1994,0.1977,time_window,-14.271794550317736,-8.563076730190643
2024-11-19,2024-11-19 23:31:00,2024-11-20 02:31:00,XRP,SHORT,15.0,2269.632319564231,166.66666666666666,1.1015,1.0997,time_window,-4.179088175215838,2.507452905129503
2024-11-19,2024-11-19 23:31:00,2024-11-20 02:31:00,ADA,SHORT,10.0,2266.0321776569226,166.66666666666666,0.7355,0.7613,time_window,58.4011301835485,-35.0406781101291
2024-11-19,2024-11-19 23:31:00,2024-11-20 02:31:00,GRT,SHORT,10.0,7177.720356014929,166.66666666666666,0.2322,0.2236,time_window,-61.790895061728406,37.07453703703705
2024-11-20,2024-11-20 02:31:00,2024-11-20 05:31:00,BTC,LONG,20.0,0.03632347844671943,166.66666666666666,91768.01,92403.78,time_window,22.968377892071203,13.78102673524272
2024-11-20,2024-11-20 02:31:00,2024-11-20 05:31:00,ETH,LONG,20.0,1.07614361782266,166.66666666666666,3097.48,3110.2,time_window,13.563546818703799,8.13812809122228
2024-11-20,2024-11-20 02:31:00,2024-11-20 05:31:00,FTM,LONG,10.0,2434.8672997321646,166.66666666666666,0.6845,0.686,time_window,3.5898009495983842,2.15388056975903
2024-11-20,2024-11-20 02:31:00,2024-11-20 05:31:00,SUI,SHORT,10.0,440.3346543372963,166.66666666666666,3.785,3.7786,time_window,-2.8806417877588046,1.7283850726552827
2024-11-20,2024-11-20 02:31:00,2024-11-20 05:31:00,ICP,SHORT,10.0,185.1234773593987,166.66666666666666,9.003,9.21,time_window,38.258059813395676,-22.954835888037405
2024-11-20,2024-11-20 02:31:00,2024-11-20 05:31:00,ADA,SHORT,10.0,2189.2377074302726,166.66666666666666,0.7613,0.7937,time_window,70.86880172074075,-42.52128103244445
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,BTC,LONG,20.0,0.03607356033847677,166.66666666666666,92403.78,92969.7,time_window,20.289749266750732,12.17384956005044
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,ETH,LONG,20.0,1.0717424388570937,166.66666666666666,3110.2,3121.02,time_window,11.471253188434275,6.8827519130605666
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,AVAX,LONG,15.0,73.85524372230428,166.66666666666666,33.85,34.37,time_window,38.310976735597706,22.986586041358624
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,DOGE,SHORT,10.0,4281.078489293022,166.66666666666666,0.38931,0.39228,time_window,12.652303113200333,-7.5913818679202
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,TRX,SHORT,10.0,8443.093549476527,166.66666666666666,0.1974,0.198,time_window,5.0033561296861535,-3.002013677811693
2024-11-20,2024-11-20 05:31:00,2024-11-20 08:31:00,TON,SHORT,10.0,307.1064430931761,166.66666666666666,5.427,5.444,time_window,5.158309532584099,-3.094985719550459
2024-11-20,2024-11-20 08:31:00,2024-11-20 11:31:00,TON,LONG,10.0,306.1474406073965,166.66666666666666,5.444,5.416,time_window,-8.634628337006916,-5.18077700220415
2024-11-20,2024-11-20 08:31:00,2024-11-20 11:31:00,SOL,LONG,15.0,10.521885521885523,166.66666666666666,237.6,236.6,time_window,-10.615635521885451,-6.369381313131271
2024-11-20,2024-11-20 08:31:00,2024-11-20 11:31:00,TAO,LONG,10.0,3.5303254960107315,166.66666666666666,472.1,476.5,time_window,15.470932182447086,9.282559309468253
2024-11-20,2024-11-20 08:31:00,2024-11-20 11:31:00,XRP,SHORT,10.0,1528.350909368791,166.66666666666666,1.0905,1.1215,time_window,47.31637819043226,-28.389826914259352
2024-11-20,2024-11-20 08:31:00,2024-11-20 11:31:00,ADA,SHORT,10.0,2084.636230977694,166.66666666666666,0.7995,0.83,time_window,63.518905044819576,-38.111343026891745
2024-11-20,2024-11-20 08:31:00,2024-11-20 11:31:00,LINK,SHORT,10.0,114.46886446886445,166.66666666666666,14.56,14.63,time_window,7.950320512820554,-4.770192307692332
2024-11-20,2024-11-20 11:31:00,2024-11-20 14:31:00,BTC,LONG,20.0,0.03577708727999327,166.66666666666666,93169.5,94671.99,time_window,53.62971586731737,32.177829520390425
2024-11-20,2024-11-20 11:31:00,2024-11-20 14:31:00,XRP,LONG,15.0,2229.157378510923,166.66666666666666,1.1215,1.1383,time_window,37.35609395898382,22.413656375390293
2024-11-20,2024-11-20 11:31:00,2024-11-20 14:31:00,DOGE,LONG,10.0,4292.103388186414,166.66666666666666,0.38831,0.39541,time_window,30.411434056123426,18.246860433674055
2024-11-20,2024-11-20 11:31:00,2024-11-20 14:31:00,LINK,SHORT,10.0,113.92116655274549,166.66666666666666,14.63,15.01,time_window,43.227543290043286,-25.936525974025976
2024-11-20,2024-11-20 11:31:00,2024-11-20 14:31:00,AVAX,SHORT,15.0,71.69486664754804,166.66666666666666,34.87,35.08,time_window,14.962171995985045,-8.977303197591027
2024-11-20,2024-11-20 11:31:00,2024-11-20 14:31:00,UNI,SHORT,10.0,184.73361412842678,166.66666666666666,9.022,9.093,time_window,13.05358660311822,-7.832151961870933
2024-11-20,2024-11-20 15:59:00,2024-11-20 18:59:00,BTC,LONG,20.0,0.03518402352600843,166.66666666666666,94739.97,93684.0,time_window,-37.278273322759105,-22.366963993655464
2024-11-20,2024-11-20 15:59:00,2024-11-20 18:59:00,ETH,LONG,20.0,1.0649627263045793,166.66666666666666,3130.0,3049.01,time_window,-86.37633120340797,-51.82579872204478
2024-11-20,2024-11-20 15:59:00,2024-11-20 18:59:00,TON,LONG,15.0,470.8984742889433,166.66666666666666,5.309,5.259,time_window,-23.638673714447123,-14.183204228668275
2024-11-20,2024-11-20 15:59:00,2024-11-20 18:59:00,ADA,SHORT,10.0,1996.247055535593,166.66666666666666,0.8349,0.7932,time_window,-83.30600221583404,49.983601329500424
2024-11-20,2024-11-20 15:59:00,2024-11-20 18:59:00,STX,SHORT,10.0,879.0436005625878,166.66666666666666,1.896,1.808,time_window,-77.4183368495078,46.45100210970468
2024-11-20,2024-11-20 15:59:00,2024-11-20 18:59:00,XRP,SHORT,10.0,1487.0330716155127,166.66666666666666,1.1208,1.086,time_window,-51.81125089221973,31.08675053533184
2024-11-20,2024-11-20 19:10:00,2024-11-20 22:10:00,AVAX,LONG,10.0,50.32206119162641,166.66666666666666,33.12,34.08,time_window,48.24667874396141,28.94800724637685
2024-11-20,2024-11-20 19:10:00,2024-11-20 22:10:00,ADA,LONG,15.0,3166.5611146295123,166.66666666666666,0.7895,0.8127,time_window,73.37046785940447,44.02228071564269
2024-11-20,2024-11-20 19:10:00,2024-11-20 22:10:00,XRP,LONG,15.0,2316.9601482854496,166.66666666666666,1.079,1.1118,time_window,75.90254286376239,45.54152571825744
2024-11-20,2024-11-20 19:10:00,2024-11-20 22:10:00,SHIB,SHORT,10.0,70651405.96297866,166.66666666666666,2.359e-05,2.407e-05,time_window,33.850174862230006,-20.310104917338005
2024-11-20,2024-11-20 19:10:00,2024-11-20 22:10:00,DOGE,SHORT,10.0,4508.281713507713,166.66666666666666,0.36969,0.3784,time_window,39.20463372465224,-23.522780234791345
2024-11-20,2024-11-20 19:10:00,2024-11-20 22:10:00,SOL,SHORT,10.0,7.194451638896083,166.66666666666666,231.66,236.95,time_window,37.9961491697602,-22.797689501856123
2024-11-20,2024-11-20 22:10:00,2024-11-21 01:10:00,BTC,LONG,20.0,0.035338230151885475,166.66666666666666,94326.55,94752.0,time_window,14.909650018119464,8.94579001087168
2024-11-20,2024-11-20 22:10:00,2024-11-21 01:10:00,ETH,LONG,20.0,1.0814785975385546,166.66666666666666,3082.2,3082.41,time_window,0.10211050548332426,0.06126630328999457
2024-11-20,2024-11-20 22:10:00,2024-11-21 01:10:00,BNB,LONG,15.0,4.088976120379457,166.66666666666666,611.4,607.84,time_window,-14.650504988550438,-8.790302993130263
2024-11-20,2024-11-20 22:10:00,2024-11-21 01:10:00,ADA,SHORT,10.0,2050.777244575694,166.66666666666666,0.8127,0.7978,time_window,-30.619080944177767,18.37144856650666
2024-11-20,2024-11-20 22:10:00,2024-11-21 01:10:00,XRP,SHORT,10.0,1499.0705762427294,166.66666666666666,1.1118,1.1091,time_window,-4.109990555855347,2.4659943335132084
2024-11-20,2024-11-20 22:10:00,2024-11-21 01:10:00,DOGE,SHORT,10.0,4404.510218463706,166.66666666666666,0.3784,0.38275,time_window,19.097119450316995,-11.458271670190198
2024-11-21,2024-11-21 01:10:00,2024-11-21 04:10:00,BTC,LONG,20.0,0.0351795564561522,166.66666666666666,94752.0,96760.0,time_window,70.5155493639536,42.30932961837215
2024-11-21,2024-11-21 01:10:00,2024-11-21 04:10:00,ETH,LONG,20.0,1.081404918013286,166.66666666666666,3082.41,3101.33,time_window,20.33518104881159,12.201108629286955
2024-11-21,2024-11-21 01:10:00,2024-11-21 04:10:00,ADA,LONG,15.0,3133.6174479819506,166.66666666666666,0.7978,0.7835,time_window,-44.9044795061418,-26.94268770368508
2024-11-21,2024-11-21 01:10:00,2024-11-21 04:10:00,XRP,SHORT,10.0,1502.7199230607398,166.66666666666666,1.1091,1.0973,time_window,-17.79459509211688,10.676757055270128
2024-11-21,2024-11-21 01:10:00,2024-11-21 04:10:00,DOGE,SHORT,10.0,4354.452427607228,166.66666666666666,0.38275,0.37898,time_window,-16.478785652079296,9.887271391247578
2024-11-21,2024-11-21 01:10:00,2024-11-21 04:10:00,SUI,SHORT,10.0,464.23962192325183,166.66666666666666,3.5901,3.5016,time_window,-41.14770654020799,24.688623924124798
2024-11-21,2024-11-21 04:10:00,2024-11-21 07:10:00,TAO,LONG,10.0,3.432887058015791,166.66666666666666,485.5,484.5,time_window,-3.495387058015922,-2.097232234809553
